Timestamp,User,SessionTime,HR,RR,Range_m,RMS,Energy,PeakToPeak,IBI_Mean,IBI_STD,Skewness,Kurtosis,DominantFreq,SpectralCentroid,SpectralEntropy,PulseWidth,RiseTime,BandPower,SBP_Estimate,DBP_Estimate
2026-02-24 16:59:51.631019,data_collection_user,21.88,50.00,11.72,0.775,0.12650258057478955,6.401161156832448,1.485074492399607,1.0342105263157897,0.25652158603073344,0.677955520742689,14.416726186863503,0.9500000000000001,1.2803970189299447,3.313979657636299,0.4664994840910164,0.18823529411764706,1182.3535795406706,130.3,79.1
2026-02-24 16:59:51.673097,data_collection_user,21.92,50.00,11.72,0.775,0.12669821851711885,6.420975430164638,1.4840942817814995,1.0342105263157895,0.2508158433146075,0.6803652263503084,14.282596563469095,0.9500000000000001,1.279787013139448,3.297641734377099,0.4667281913528788,0.18823529411764706,1193.7586325138293,130.3,79.1
2026-02-24 16:59:51.731992,data_collection_user,21.98,50.00,11.72,0.775,0.1269821350624302,6.449785050005305,1.4835724129437167,1.0342105263157895,0.24817896321794383,0.6830700260386278,14.12945491662881,0.9500000000000001,1.278301749682069,3.278106126713241,0.46680391845811553,0.18529411764705883,1207.086745574638,130.3,79.1
2026-02-24 16:59:51.777254,data_collection_user,22.03,50.00,11.72,0.775,0.12731991615570365,6.484144419958163,1.4834868436886686,1.0342105263157895,0.24551376399348634,0.6857389743662698,13.972685169182444,0.9500000000000001,1.2761453741598052,3.2576579375890047,0.46684156053016157,0.18823529411764706,1221.501850262567,130.3,79.1
2026-02-24 16:59:51.823415,data_collection_user,22.07,50.00,11.72,0.775,0.12767767843420075,6.520635828138869,1.4837895836193222,1.0342105263157895,0.24118819447135997,0.6881231412507,13.825570338901255,0.9500000000000001,1.2735457751805945,3.2388868394556285,0.46673040601808163,0.18823529411764706,1235.9497346707865,130.3,79.1
2026-02-24 16:59:51.879095,data_collection_user,22.13,50.00,11.72,0.775,0.12802467367526457,6.556126827863191,1.4844121947589834,1.0342105263157895,0.24009462585172725,0.6900578377758331,13.698455430530736,0.9500000000000001,1.2707359074868083,3.2234303392285235,0.46665786552577543,0.18529411764705883,1249.2414239024167,130.3,79.1
2026-02-24 16:59:51.929179,data_collection_user,22.18,50.00,11.72,0.775,0.12833504819694494,6.587953838284872,1.4852728259022843,1.0342105263157895,0.23678361850951563,0.6914523411502713,13.598549831484675,0.8500000000000001,1.2679355477171241,3.211536556510285,0.4663344379805724,0.19117647058823528,1260.2665240760307,130.3,79.1
2026-02-24 16:59:51.973338,data_collection_user,22.22,50.00,11.72,0.775,0.12858880434481523,6.61403224113167,1.4862839905077743,1.0342105263157895,0.23455031531744414,0.6922742269876242,13.530158897614186,0.8500000000000001,1.265335866768486,3.203656849973323,0.4660772886624593,0.18823529411764706,1268.2308588354238,130.3,79.1
2026-02-24 16:59:52.026284,data_collection_user,22.28,50.00,11.72,0.775,0.1287721509397973,6.632906743064776,1.4873599725376492,1.0342105263157897,0.23622727213368697,0.6925343568069602,13.49510733709199,0.8500000000000001,1.2630889116335573,3.2002391899760885,0.46577634321494255,0.18529411764705883,1272.795600376064,130.3,79.1
2026-02-24 16:59:52.077898,data_collection_user,22.33,50.00,11.72,0.775,0.1288774480974573,6.64375865124512,1.4884228795565126,1.0342105263157897,0.2345503153174441,0.6922756393183258,13.493175975973493,0.8500000000000001,1.261302822894857,3.201175290429386,0.4656335140938334,0.18529411764705883,1274.0520390342956,130.3,79.1
2026-02-24 16:59:52.123150,data_collection_user,22.37,50.00,14.06,0.775,0.12890288898091726,6.6463819150506716,1.48940682385006,1.0342105263157895,0.23342565117407038,0.6915656955810001,13.522462569530582,0.8500000000000001,1.2600421091574836,3.208075416374404,0.46575116128463295,0.19117647058823528,1272.3592306801781,130.8,79.4
2026-02-24 16:59:52.183755,data_collection_user,22.43,50.00,14.06,0.775,0.12885197812885946,6.64113290708803,1.4902602411795247,1.0342105263157895,0.23398865895759913,0.6904916974141598,13.579655809307173,0.8500000000000001,1.259331265923725,3.216105964068262,0.4658292845204855,0.19117647058823528,1268.1440768691702,130.8,79.4
2026-02-24 16:59:52.226501,data_collection_user,22.48,50.00,14.06,0.775,0.12873281166248787,6.62885471941183,1.490946723209131,1.0342105263157895,0.2351106299388637,0.6891552432671094,13.660260336636252,0.8500000000000001,1.2591598241637683,3.2237769488094106,0.4658059859159286,0.19117647058823528,1261.774116148455,130.8,79.4
2026-02-24 16:59:52.272498,data_collection_user,22.52,50.00,14.06,0.775,0.128557157487435,6.610777096499665,1.4914448448783586,1.0342105263157897,0.23678361850951563,0.6876658613037951,13.75882641395561,0.8500000000000001,1.2594874684828046,3.232934952620713,0.4661432431391027,0.19117647058823528,1253.5600436877944,130.8,79.4
2026-02-24 16:59:52.333910,data_collection_user,22.58,50.00,14.06,0.775,0.1283393633999779,6.588396879164634,1.4917473573279412,1.0342105263157897,0.24009462585172725,0.6861329464933854,13.869227363547108,0.8500000000000001,1.2602487856887983,3.2421203809619086,0.4667349128529622,0.18823529411764706,1243.8621139450506,130.8,79.4
2026-02-24 16:59:52.379107,data_collection_user,22.63,50.00,14.06,0.775,0.1280951624894706,6.563348261281548,1.4918599194700353,1.0342105263157897,0.2417331236034719,0.6846570289057996,13.985001891340769,0.8500000000000001,1.2613580100144914,3.2525868862451564,0.4672993244394908,0.19117647058823528,1233.2114539478391,130.8,79.4
2026-02-24 16:59:52.422855,data_collection_user,22.67,50.00,14.06,0.775,0.12784047409536783,6.537274726771367,1.4917993878246079,1.0342105263157897,0.24551376399348634,0.6833218335046776,14.099749002704385,0.8500000000000001,1.2627144708236797,3.2636181450697666,0.4682443921101426,0.19117647058823528,1222.3497925090005,130.8,79.4
2026-02-24 16:59:52.479412,data_collection_user,22.73,50.00,14.06,0.775,0.12759030225907803,6.511714092225156,1.4915916441139179,1.0342105263157895,0.2539439596171541,0.6821885280374288,14.207540524549888,0.8500000000000001,1.2642092359841546,3.271303563561056,0.46942421773921533,0.18529411764705883,1212.1419446423452,130.8,79.4
2026-02-24 16:59:52.529053,data_collection_user,22.78,50.00,14.06,0.775,0.1273578137565921,6.488005089943522,1.4912690058090754,0.9825000000000002,0.2703123193641015,0.6812930170550415,14.303305981921042,0.8500000000000001,1.265732858464106,3.276894070406209,0.45056124952648346,0.17941176470588235,1203.3934711660818,130.8,79.4
2026-02-24 16:59:52.573732,data_collection_user,22.82,50.00,14.06,0.775,0.12715364566302456,6.467219842159202,1.4908673761843778,1.0342105263157895,0.32527422907405834,0.6806464174578722,14.383146914343904,0.8500000000000001,1.2671835026142795,3.2799055842448377,0.4714073801174637,0.190625,1196.6646645730877,130.8,79.4
2026-02-24 16:59:52.625514,data_collection_user,22.87,50.00,14.06,0.775,0.12698546100324984,6.450122922483155,1.4904233782369511,1.0342105263157895,0.31163939669657814,0.6802382228506108,14.4445485919737,0.9500000000000001,1.2684743556818632,3.2788261029130323,0.4785589555083497,0.1875,1192.1765754133319,130.8,79.4
2026-02-24 16:59:52.678389,data_collection_user,22.93,50.00,14.06,0.775,0.12685774867333038,6.437155359386341,1.4899717377423063,0.9824999999999999,0.3214323412477344,0.6800412969571049,14.486471196770207,0.9500000000000001,1.2695392642796557,3.2756411064063067,0.4653670323819365,0.184375,1189.8527068045387,130.8,79.4
2026-02-24 16:59:52.723024,data_collection_user,22.97,50.00,14.06,0.775,0.12677185154243303,6.4284409373986735,1.4895431323496382,0.9824999999999999,0.31155858197135256,0.6800177447350164,14.509316265013354,0.9500000000000001,1.270335917996783,3.270646496358972,0.4721460140487994,0.190625,1189.4627238340513,130.8,79.4
2026-02-24 16:59:52.783749,data_collection_user,23.03,50.00,14.06,0.775,0.12672620001702906,6.423811908302422,1.4891626331069494,1.0342105263157892,0.2621031494313417,0.6801248113574103,14.514776556513304,0.9500000000000001,1.270846438129833,3.264320531867042,0.5005780118839362,0.190625,1190.7786425475615,130.8,79.4
2026-02-24 16:59:52.829031,data_collection_user,23.08,50.00,14.06,0.775,0.12671672190597866,6.422851044238851,1.4888487703636835,1.0342105263157895,0.25600813698979596,0.6803201501408092,14.505588863541185,0.9500000000000001,1.271075701487286,3.258472542748914,0.46692918100593206,0.19117647058823528,1193.6529103236883,130.8,79.4
2026-02-24 16:59:52.876504,data_collection_user,23.13,50.00,14.06,0.775,0.12673739022570468,6.424946432489019,1.4886131849496977,1.0342105263157895,0.2508158433146075,0.6805660079214063,14.485219339309047,0.9500000000000001,1.2710480017186052,3.251719895187437,0.4668718884427685,0.19117647058823528,1197.981273646625,130.8,79.4
2026-02-24 16:59:52.934927,data_collection_user,23.18,50.00,14.06,0.775,0.12678085997843072,6.429354582748181,1.4884607872578,1.0342105263157895,0.24658330052889427,0.6808320781937859,14.457517959067381,0.8500000000000001,1.2708027052169515,3.243476612541855,0.466814673391749,0.19117647058823528,1203.5875950641891,130.8,79.4
2026-02-24 16:59:52.978497,data_collection_user,23.23,50.00,14.06,0.775,0.12683913695221838,6.435266665113445,1.4883903336631654,1.0342105263157895,0.2433605899304609,0.6810969647941439,14.426380430209747,0.8500000000000001,1.2703894668944933,3.2359752416782257,0.4669850414114595,0.19117647058823528,1210.1167938843828,130.8,79.4
2026-02-24 16:59:53.023297,data_collection_user,23.27,50.00,14.06,0.775,0.126904220403517,6.44187246248977,1.4883953280775288,1.0342105263157892,0.24118819447135997,0.6813483726504508,14.395451067337472,0.8500000000000001,1.2698634304729663,3.2306746305355114,0.46689962657557826,0.18823529411764706,1217.0162875552187,130.8,79.4
2026-02-24 16:59:53.081590,data_collection_user,23.33,50.00,14.06,0.775,0.12696866877790258,6.448417140493094,1.4884651549720087,1.0342105263157895,0.23844486926472197,0.6815822801559757,14.367889892271048,0.8500000000000001,1.2692807187992865,3.226910798276277,0.4667799459444234,0.19117647058823528,1223.6306268523595,130.8,79.4
2026-02-24 16:59:53.125492,data_collection_user,23.37,50.00,14.06,0.775,0.12702605188444804,6.454247142940195,1.488586345894932,1.0342105263157895,0.23733866075546284,0.6818014233912688,14.346214446272153,0.8500000000000001,1.2686944437613363,3.2240683875903167,0.46665394880171995,0.18823529411764706,1229.3639358732885,130.8,79.4
2026-02-24 16:59:53.173613,data_collection_user,23.42,50.00,14.06,0.775,0.12707127034689691,6.4588430990296635,1.4887438779550974,1.0342105263157895,0.23566961239198014,0.6820134293443416,14.33221499529779,0.8500000000000001,1.2681514167460535,3.221517899349274,0.4664195929605701,0.19117647058823528,1233.8235550855109,130.8,79.4
2026-02-24 16:59:53.231417,data_collection_user,23.48,50.00,14.06,0.775,0.12710073943257932,6.46183918572337,1.4889224060263717,1.0342105263157895,0.23566961239198014,0.6822288825081405,14.326933564753137,0.8500000000000001,1.267689692651973,3.220145522209617,0.4662245586052852,0.1823529411764706,1236.8701963477301,130.8,79.4
2026-02-24 16:59:53.277217,data_collection_user,23.53,50.00,14.06,0.775,0.127112446560442,6.463029628232487,1.489107344406197,0.9824999999999997,0.27123559869604136,0.6824595233531953,14.3306934735104,0.8500000000000001,1.2673370171734644,3.2218151278820604,0.4455041312309661,0.18823529411764706,1238.5561058441654,130.8,79.4
2026-02-24 16:59:53.325942,data_collection_user,23.57,50.00,14.06,0.775,0.127105898991822,6.462363823407703,1.4892857374766706,0.9824999999999999,0.27169606180436257,0.6827166916520828,14.343166100436449,0.8500000000000001,1.267110171379637,3.2249601227155,0.4455330230623359,0.18529411764705883,1238.9979080972798,130.8,79.4
2026-02-24 16:59:53.383955,data_collection_user,23.63,50.00,14.06,0.775,0.12708198126386666,6.459931984779903,1.4894468875423392,0.9824999999999999,0.26752336346569805,0.6830100620853897,14.363463927473116,0.8500000000000001,1.2670151357060928,3.228220744589356,0.4451019485722159,0.18823529411764706,1238.2655985450715,130.8,79.4
2026-02-24 16:59:53.432271,data_collection_user,23.68,50.00,14.06,0.775,0.12704274259720288,6.4559433786476585,1.4895827353847533,1.0342105263157895,0.23566961239198014,0.6833466865928457,14.390251744424837,0.8500000000000001,1.2670479438256959,3.2310971255487315,0.4661578783735135,0.19117647058823528,1236.3538851471392,130.8,79.4
2026-02-24 16:59:53.475311,data_collection_user,23.72,50.00,14.06,0.775,0.12699113432994916,6.450699279362877,1.4896880100959726,1.0342105263157897,0.2351106299388637,0.6837303490708201,14.421870024257064,0.8500000000000001,1.2671960738344408,3.2343196792786992,0.46634069350663765,0.18823529411764706,1233.2477118905065,130.8,79.4
2026-02-24 16:59:53.534059,data_collection_user,23.78,50.00,14.06,0.775,0.1269307172692357,6.4445627945930575,1.4897601777112477,1.0342105263157897,0.2378924079997794,0.6841612430663099,14.456465345321273,0.8500000000000001,1.2674402251815022,3.23872030582147,0.46669046802295566,0.19117647058823528,1229.034221233844,130.8,79.4
2026-02-24 16:59:53.575474,data_collection_user,23.82,50.00,14.06,0.775,0.12686535871601018,6.437927696856775,1.4897992241315303,1.0342105263157895,0.24173312360347185,0.6846359846020412,14.492122489687667,0.8500000000000001,1.2677563427153375,3.241054822586861,0.4674446527182896,0.19117647058823528,1223.9845178148983,130.8,79.4
2026-02-24 16:59:53.624164,data_collection_user,23.87,50.00,14.06,0.775,0.12679893832078337,6.4311883037111315,1.4898073094313347,0.9824999999999999,0.2767105888830422,0.685147962090793,14.526992056750746,0.8500000000000001,1.2681177612442596,3.2401726388639087,0.44826047735327174,0.17777777777777776,1218.5469357205957,130.8,79.4
2026-02-24 16:59:53.684735,data_collection_user,23.93,50.00,14.06,0.775,0.12673508039018666,6.4247122406028305,1.4897883306254958,0.9824999999999999,0.2753520473866138,0.6856880016459328,14.559406764958727,0.9500000000000001,1.2684973480641029,3.2392295917318195,0.48457605757569827,0.19117647058823528,1213.247039043292,130.8,79.4
2026-02-24 16:59:53.732058,data_collection_user,23.98,50.00,11.72,0.775,0.1266769275296707,6.418817587342977,1.489747429715594,0.9824999999999999,0.2811916606160289,0.6862452914169319,14.587979606213985,0.9500000000000001,1.2688695187908583,3.240993794866633,0.48105742745509283,0.19117647058823528,1208.54549439896,130.3,79.1
2026-02-24 16:59:53.776008,data_collection_user,24.02,50.00,11.72,0.775,0.1266269667463398,6.413755482951459,1.4896904832349587,0.9824999999999999,0.2980247472945829,0.686808475709775,14.61167789774915,0.9500000000000001,1.2692120013170844,3.2418630922394924,0.4761122507018877,0.19117647058823528,1204.7296342772552,130.3,79.1
2026-02-24 16:59:53.833786,data_collection_user,24.08,50.00,11.72,0.775,0.1265869147886641,6.409698798285003,1.4896236080781102,1.0342105263157895,0.34794609064402465,0.6873668038769984,14.629868989131307,0.9500000000000001,1.2695072325827192,3.238452007955322,0.4928498917191594,0.1875,1201.8936591565,130.3,79.1
2026-02-24 16:59:53.878740,data_collection_user,24.13,50.00,11.72,0.775,0.126557665035762,6.406737031721654,1.4895527147738845,0.9824999999999999,0.3260655608922844,0.6879112103811391,14.642335662626703,0.9500000000000001,1.2697432985337709,3.2334416469068334,0.4737377143599427,0.18529411764705883,1200.0092819263502,130.3,79.1
2026-02-24 16:59:53.925868,data_collection_user,24.17,50.00,11.72,0.775,0.12653929409778938,6.404877180306735,1.4894831335767225,0.9824999999999999,0.3119595326320387,0.6884352103433996,14.649261761754381,0.9500000000000001,1.2699143675346383,3.232124295697509,0.48060990308952556,0.1823529411764706,1199.0357383306573,130.3,79.1
2026-02-24 16:59:53.981538,data_collection_user,24.23,50.00,11.72,0.775,0.12653112267211655,6.404050001866483,1.4894193308428871,0.9824999999999999,0.3026032881513352,0.6889355191658786,14.651190953806257,0.8500000000000001,1.2700206150905293,3.2318546362629377,0.48480929829599795,0.18823529411764706,1198.9973807685326,130.3,79.1
2026-02-24 16:59:54.029140,data_collection_user,24.28,50.00,11.72,0.775,0.12653182227694143,6.404120819489398,1.4893647244753092,0.9824999999999999,0.2976050234791073,0.6894123399060659,14.648963497516952,0.8500000000000001,1.2700676837320803,3.2280381199258823,0.4854212151715597,0.1823529411764706,1199.9804739530355,130.3,79.1
2026-02-24 16:59:54.073721,data_collection_user,24.32,50.00,11.72,0.775,0.1265395572973814,6.404903824406908,1.4893215985086208,1.0342105263157895,0.25186286555800835,0.6898693008257936,14.643637246715894,0.8500000000000001,1.2700657588544126,3.2223345502634944,0.5107142090733083,0.1823529411764706,1202.0532501326056,130.3,79.1
2026-02-24 16:59:54.129568,data_collection_user,24.38,50.00,11.72,0.775,0.1265521504350313,6.406178711892316,1.4892911095096035,1.0342105263157895,0.24764821802144402,0.6903130636718282,14.636399769378613,0.8500000000000001,1.2700283649909663,3.21959037865137,0.46953804585091385,0.18529411764705883,1205.1622183129195,130.3,79.1
2026-02-24 16:59:54.175128,data_collection_user,24.42,50.00,11.72,0.775,0.12656725917577466,6.407708438107084,1.489273371564715,1.0342105263157895,0.2439006654891265,0.6907526532661235,14.628478383142305,0.8500000000000001,1.269970997497922,3.21757727027389,0.46793097844983045,0.1823529411764706,1209.073267094103,130.3,79.1
2026-02-24 16:59:54.224592,data_collection_user,24.47,50.00,11.72,0.775,0.1265825513009063,6.409256917538627,1.4892676027798406,1.0342105263157895,0.24118819447136006,0.6911985811765332,14.621054209395648,0.8500000000000001,1.2699097042685012,3.212536721308375,0.46705524364364337,0.18529411764705883,1213.3992590197606,130.3,79.1
2026-02-24 16:59:54.277492,data_collection_user,24.53,50.00,11.72,0.775,0.12659586862642436,6.4106055813115566,1.489272314090765,1.0342105263157892,0.23899605346826794,0.6916618467239061,14.61518521511335,0.8500000000000001,1.2698597238568408,3.206074174275938,0.4666436388877431,0.1823529411764706,1217.7036392072098,130.3,79.1
2026-02-24 16:59:54.329856,data_collection_user,24.58,50.00,11.72,0.775,0.12660536987325463,6.411567872297446,1.4892855207527207,1.0342105263157895,0.23789240799977943,0.6921529014967166,14.611741890836655,0.8500000000000001,1.2698342724540024,3.2034455675224045,0.4679089862126685,0.1823529411764706,1221.6242838272155,130.3,79.1
2026-02-24 16:59:54.375219,data_collection_user,24.62,50.00,11.72,0.775,0.1266096455684192,6.41200094038429,1.4893049579316453,1.0342105263157895,0.23566961239198014,0.6926806587123833,14.61135794340004,0.8500000000000001,1.2698435539202333,3.2039709326625294,0.4675478401225594,0.18823529411764706,1224.9508085846192,130.3,79.1
2026-02-24 16:59:54.425631,data_collection_user,24.67,50.00,14.06,0.775,0.12660779994172933,6.411814002433982,1.4893282840827138,1.0342105263157895,0.23566961239198014,0.6932516197500532,14.614397319897336,0.8500000000000001,1.2698940456744696,3.204113918849766,0.466960123361211,0.18823529411764706,1227.617857994484,130.8,79.4
2026-02-24 16:59:54.477511,data_collection_user,24.73,50.00,14.06,0.775,0.1265994967877459,6.410973034764195,1.4893532590208054,0.9824999999999999,0.2767105888830422,0.6938691802245267,14.620938081417648,0.8500000000000001,1.2699880904420595,3.2038347074636375,0.4454668661229234,0.18529411764705883,1229.6279178552568,130.8,79.4
2026-02-24 16:59:54.523716,data_collection_user,24.77,50.00,14.06,0.775,0.12658496817734735,6.409501667384017,1.4893778874063566,0.9824999999999999,0.27123559869604136,0.6945331646274125,14.630773061767766,0.8500000000000001,1.2701238023760073,3.206065336779723,0.4465631622421248,0.18529411764705883,1230.9585691940958,130.8,79.4
2026-02-24 16:59:54.582132,data_collection_user,24.83,50.00,14.06,0.775,0.12656498678590913,6.407478352046942,1.4894005224020668,0.9824999999999999,0.27169606180436257,0.6952396270849508,14.643426768476857,0.8500000000000001,1.2702952782722834,3.2121473824073736,0.4471849348639366,0.1823529411764706,1231.5159731528045,130.8,79.4
2026-02-24 16:59:54.628082,data_collection_user,24.88,50.00,14.06,0.775,0.12654080443221188,6.405030074540517,1.4894199280903573,0.9824999999999999,0.27307279249313726,0.6959809408810027,14.658187514183997,0.8500000000000001,1.2704930917801083,3.2180175590375324,0.4461845584391308,0.1823529411764706,1231.165302939909,130.8,79.4
2026-02-24 16:59:54.673824,data_collection_user,24.92,50.00,14.06,0.775,0.12651406112826996,6.402323065267052,1.4894353025047158,0.9357142857142856,0.2907882788718481,0.6967461839924095,14.674153254183562,0.8500000000000001,1.2707050394561004,3.2223892826238,0.4264748615709425,0.18823529411764706,1229.8194578724042,130.8,79.4
2026-02-24 16:59:54.730896,data_collection_user,24.98,50.00,14.06,0.775,0.12648667036197145,6.39955111170321,1.489446265791447,0.9357142857142856,0.29282810541293314,0.6975218089035286,14.69028907133493,0.8500000000000001,1.2709170988858263,3.2266810580768452,0.4269479758239032,0.18823529411764706,1227.5301132678496,130.8,79.4
2026-02-24 16:59:54.777479,data_collection_user,25.03,50.00,14.06,0.775,0.12646068730148197,6.396922173105282,1.4894528197230819,0.9357142857142856,0.2948538205792899,0.6982925636764279,14.705493739378536,0.9500000000000001,1.2711145473428342,3.231056856097303,0.4273488991961559,0.18529411764705883,1224.5225728526225,130.8,79.4
2026-02-24 16:59:54.825163,data_collection_user,25.07,50.00,14.06,0.775,0.1264381671095489,6.394644040808883,1.4894552859083445,0.9357142857142856,0.29242127843512455,0.6990426072340175,14.71867233817255,0.9500000000000001,1.271283172824694,3.233623125899123,0.4279859521131639,0.18823529411764706,1221.1491985805583,130.8,79.4
2026-02-24 16:59:54.875936,data_collection_user,25.12,50.00,14.06,0.775,0.12642102068693378,6.3929097886104564,1.489454230305244,0.9357142857142856,0.2952572958426249,0.6997567380923221,14.728811465386197,0.9500000000000001,1.2714104907426098,3.2331711146493145,0.4286306420169198,0.18823529411764706,1217.7847413496904,130.8,79.4
2026-02-24 16:59:54.927724,data_collection_user,25.18,50.00,14.06,0.775,0.1264108752468012,6.391883752264934,1.489450381525966,0.9357142857142856,0.2992621311313072,0.7004216348081588,14.735053113654576,0.9500000000000001,1.271486865579174,3.230098484486248,0.4296465875792209,0.18529411764705883,1214.7209720330068,130.8,79.4
2026-02-24 16:59:54.977618,data_collection_user,25.23,50.00,14.06,0.775,0.1264089473585939,6.391688788923104,1.4894445496911326,0.9357142857142856,0.30399829931497074,0.7010269939524049,14.73676273404412,0.9,1.2715064359037183,3.224926930609203,0.5075304486449199,0.175,1212.1170343541155,130.8,79.4
2026-02-24 16:59:55.031902,data_collection_user,25.28,50.00,14.06,0.775,0.12641593653436706,6.392395603944448,1.489437551694799,0.9357142857142858,0.31058426398324435,0.7015664519881061,14.733586484219398,0.9,1.27146775836682,3.2185694055513716,0.5004841814693373,0.17941176470588235,1210.02694837286,130.8,79.4
2026-02-24 16:59:55.076511,data_collection_user,25.33,50.00,14.06,0.775,0.12643194770956215,6.394014960653382,1.4894301474565568,1.0342105263157892,0.3587451197463573,0.7020381953016667,14.72549243139813,0.8500000000000001,1.271374119589998,3.211030922395657,0.5436547790479139,0.184375,1208.47851449462,130.8,79.4
2026-02-24 16:59:55.124241,data_collection_user,25.37,50.00,14.06,0.775,0.12645645046832835,6.396493546019514,1.4894229903320535,0.9825000000000002,0.33138912172852025,0.7024451965684783,14.712790933637137,0.8500000000000001,1.271233504391011,3.202974114325442,0.5251946250278913,0.1823529411764706,1207.5475433343377,130.8,79.4
2026-02-24 16:59:55.181525,data_collection_user,25.43,50.00,14.06,0.775,0.12648828103455295,6.399714095630418,1.489416593453964,0.9824999999999999,0.30670629272970584,0.7027950618398738,14.696130830333185,0.8500000000000001,1.2710582399851023,3.197319305508854,0.4705872470153496,0.18529411764705883,1207.3762094634592,130.8,79.4
2026-02-24 16:59:55.229434,data_collection_user,25.48,50.00,14.06,0.775,0.12652568968169975,6.403500059771912,1.4894113122798343,0.9825000000000002,0.3001145614594533,0.7030995201045678,14.676470414773064,0.8500000000000001,1.2708643482301534,3.194450758643314,0.47716716804803144,0.18823529411764706,1208.1208782250908,130.8,79.4
2026-02-24 16:59:55.278215,data_collection_user,25.53,50.00,14.06,0.775,0.12656643187777533,6.407624671308616,1.4894073424647265,1.0342105263157892,0.2508158433146075,0.7033736237974283,14.655024966680266,0.8500000000000001,1.2706706311878095,3.1934739663449063,0.501983556994861,0.18823529411764706,1209.860039927203,130.8,79.4
2026-02-24 16:59:55.332788,data_collection_user,25.58,50.00,14.06,0.775,0.1266078972678939,6.41182386023903,1.4894047309694376,1.0342105263157895,0.24764821802144402,0.703634747421554,14.633195103572433,0.8500000000000001,1.270497502826294,3.193348691204637,0.5051918702904367,0.18529411764705883,1212.5190102180302,130.8,79.4
2026-02-24 16:59:55.379825,data_collection_user,25.63,50.00,14.06,0.775,0.12664726779947272,6.415812176428542,1.4894033976889403,1.0342105263157895,0.2433605899304609,0.703901467808422,14.612481599528596,0.8500000000000001,1.2703655819115927,3.1929155214090867,0.46445847173521804,0.18529411764705883,1215.859055511961,130.8,79.4
2026-02-24 16:59:55.433208,data_collection_user,25.68,50.00,14.06,0.775,0.12668169560026887,6.419300800063674,1.489403164297182,1.0342105263157895,0.238996053468268,0.704192390739979,14.59439226030118,0.8500000000000001,1.2702940942547027,3.191656076361226,0.46475564847324574,0.18529411764705883,1219.5405081567312,130.8,79.4
2026-02-24 16:59:55.482913,data_collection_user,25.73,50.00,14.06,0.775,0.1267084922480217,6.422016803106789,1.4894037869297754,1.0342105263157897,0.2378924079997794,0.7045249654312523,14.580345289508745,0.8500000000000001,1.2702991948744704,3.188665397106388,0.4617758429916795,0.19117647058823528,1223.2258525686034,130.8,79.4
2026-02-24 16:59:55.529041,data_collection_user,25.78,50.00,14.06,0.775,0.1267253223473403,6.423722929614923,1.4894049893871197,1.0342105263157892,0.2356696123919801,0.7049143121716424,14.57157226378239,0.8500000000000001,1.2703923881744685,3.1835907387624403,0.4596795597801563,0.19117647058823528,1226.666237332899,130.8,79.4
2026-02-24 16:59:55.607154,data_collection_user,25.86,50.00,14.06,0.775,0.12673039402704286,6.424237108099816,1.4894064940639908,1.0342105263157895,0.2378924079997794,0.7053720858780296,14.569023459472131,0.8500000000000001,1.2705792585767741,3.178059585629375,0.4577615251717475,0.1823529411764706,1229.726699446771,130.8,79.4
2026-02-24 16:59:55.676562,data_collection_user,25.93,50.00,14.06,0.775,0.1267226359502319,6.423450584870001,1.489408048217523,1.0342105263157897,0.23678361850951563,0.7059054088815234,14.573279487219065,0.8500000000000001,1.2708586930057015,3.1726889479807987,0.4563415013513511,0.18529411764705883,1232.34382621726,130.8,79.4
2026-02-24 16:59:55.706147,data_collection_user,25.96,50.00,14.06,0.775,0.12670184544080942,6.421343055242703,1.4894094440018273,1.0342105263157895,0.23566961239198014,0.7065159251818934,14.584475702508573,0.8500000000000001,1.2712226756041038,3.1689763508342996,0.4549649377078757,0.18823529411764706,1234.4508859673097,130.8,79.4
2026-02-24 16:59:55.756220,data_collection_user,26.01,50.00,14.06,0.775,0.12666878791699876,6.417992732944644,1.4894105314167423,1.0342105263157897,0.23566961239198014,0.7071990498691149,14.60224842650716,0.8500000000000001,1.2716566001572553,3.1687261387005674,0.4534236670810297,0.18529411764705883,1235.9244568355243,130.8,79.4
2026-02-24 16:59:55.780634,data_collection_user,26.03,50.00,14.06,0.775,0.12662522755175126,6.413579301013115,1.489411224010964,0.9825000000000002,0.27671058888304223,0.7079435108984032,14.62571288663477,0.8500000000000001,1.2721399415316952,3.173460173870407,0.43056798535796476,0.19117647058823528,1236.591879891338,130.8,79.4
2026-02-24 16:59:55.825702,data_collection_user,26.07,50.00,14.06,0.775,0.12657387543027798,6.40837837657581,1.489411497825139,0.97,0.2758622844826744,0.7087313045930542,14.653480641554442,0.8500000000000001,1.272647117273282,3.1836738758523566,0.42785306362662856,0.190625,1236.299636918318,130.8,79.4
2026-02-24 16:59:55.875268,data_collection_user,26.12,50.00,14.06,0.775,0.12651825401848726,6.402747439954589,1.489411384594075,0.9674999999999999,0.27123559869604136,0.7095382089086195,14.68371904292147,0.9500000000000001,1.2731484751061737,3.1983631302593194,0.4828727027690379,0.18823529411764706,1235.0031527877225,130.8,79.4
